mission_id,real_arrival_km,real_arrival_time,speed,arrival_time,cluster
2021061316,21.2,15,101.05,26.2,4
2021061313,26,17,103.75,26.13,4
2021061312,31.8,24,98.37,20.57,4
2021061301,18.8,13,94.09,25.42,4
2021061299,19.4,12,92.63,24.6,4
2021061298,16.5,12,99.52,28.95,4
2021061295,22,19,104.25,20.57,4
2021061292,28.5,23,103.08,18.68,4
2021061285,28.8,25,94.15,23.18,4
2021061279,24.2,17,101.55,26.92,4
2021061257,28.7,17,98.88,19.25,4
2021061249,22.5,18,89.36,14.13,4
2021061246,20,18,87.49,16.27,4
2021061242,29.2,20,104.85,18.75,4
2021061234,19.2,13,109.11,15.4,4
2021061229,22.3,16,105.89,20.77,4
2021061223,26.6,19,109.29,23.02,4
2021061218,16.6,13,101.55,29.58,4
2021061216,28.1,23,103.01,24.17,4
2021061212,19.6,12,98.76,15.4,4
2021061193,12.5,11,99.93,22,4
2021061192,11.8,9,99.77,22.17,4
2021061181,22.1,16,97.61,14.28,4
2021061164,19,14,95.93,18.95,4
2021061152,23.2,16,94.66,26.63,4
2021061147,11.3,12,102.01,25.53,4
2021061139,23.7,15,90.8,29.82,4
2021061132,18.7,12,82.83,26.8,4
2021061123,16.2,14,107.09,18.68,4
2021061116,17.8,13,107.93,18.22,4
2021061115,14.8,12,101.78,19.68,4
2021061114,13.8,13,106.52,21.07,4
2021061112,14.2,10,103.49,26.88,4
2021061111,15.1,9,108.66,27.57,4
2021061105,29.4,17,112.34,22.83,4
2021061099,11.3,7,104.59,22.1,4
2021061089,28.1,17,109.94,23.28,4
2021061075,25.2,18,107.67,18.15,4
2021061073,30,18,109.48,25.13,4
2021061070,11.2,8,95.2,24.15,4
2021061069,16.1,16,105.56,23.45,4
2021061068,20.6,12,107.07,13.7,4
2021061066,14.5,10,97.97,25.8,4
2021061064,22.1,15,103.85,17.63,4
2021061058,29.7,18,105.96,24.48,4
2021061051,17.8,13,103.16,19.95,4
2021061050,18.4,12,101.56,24.78,4
2021061049,11,8,97.69,23.32,4
2021061048,24,20,107.62,20.07,4
2021061035,15.3,9,102.16,27.62,4
2021061034,18.6,19,102.85,18.33,4
2021061031,18.4,12,109.32,21.03,4
2021061015,28.3,17,110.12,23.27,4
2021061014,13.7,10,92.28,26.78,4
2021061007,26.3,17,100.36,18.85,4
2021060986,20.5,13,97.46,15.12,4
2021060985,14.1,12,99.17,21.08,4
2021060983,16.2,14,100.09,25,4
2021060982,13.1,12,96.96,26.57,4
2021060978,16.7,18,101.59,21.87,4
2021060977,14.6,12,104.24,21.52,4
2021060974,20.7,14,105.41,21.67,4
2021060972,23.6,14,109.37,21.33,4
2021060956,18.4,11,104.37,27.1,4
2021060955,22.8,14,100.33,15.53,4
2021060947,29.8,23,96.88,24.33,4
2021060940,19.4,13,103.45,24.8,4
2021060928,21.2,17,100.9,23.4,4
2021060918,28.5,19,108.81,15.93,4
2021060912,30.8,20,106.83,22.2,4
2021060905,19.9,12,104.38,30.18,4
2021060899,13.1,8,103.97,28.48,4
2021060878,31.5,19,104.41,25.05,4
2021060870,20.9,14,108.28,26.23,4
2021060865,11.8,8,104.12,21.6,4
2021060852,17.1,11,100.3,22.22,4
2021060845,12.1,9,96.59,24.97,4
2021060844,29.5,20,101.71,22.82,4
2021060836,14.8,11,98.05,31.88,4
2021060824,20.7,13,104.02,25.6,4
2021060822,17.5,14,94.44,27.87,4
2021060820,19.1,16,100.97,24.92,4
2021060811,29.6,18,114.4,24.6,4
2021060809,31.2,23,103.64,24.27,4
2021060802,21.8,15,104.82,14.22,4
2021060791,21.4,16,109.19,14.48,4
2021060789,22.1,19,109.45,20.22,4
2021060788,16.6,12,106.1,24.12,4
2021060779,16.4,14,98.12,23.07,4
2021060767,16.7,15,103.05,23.28,4
2021060758,18.2,12,106.26,27.15,4
2021060753,29.8,19,100.83,21.9,4
2021060745,20.5,13,103.68,25.4,4
2021060743,17.5,12,107.58,18.38,4
2021060742,11.7,12,107.54,23.27,4
2021060737,16.8,12,105.51,25.47,4
2021060736,17.6,12,109.81,17.43,4
2021060725,24.1,18,102.88,17.32,4
2021060723,24.6,16,103.37,18.98,4
2021060717,30.6,21,108.75,21.93,4
2021060715,25,14,104.51,21.3,4
2021060703,23.5,14,109.29,23.1,4
2021060701,25.3,14,105.74,27.15,4
2021060698,12.8,12,100.15,20.98,4
2021060695,18.8,14,104.31,18.95,4
2021060688,16.2,10,99.73,19.18,4
2021060687,15.7,11,95.01,23.62,4
2021060686,22.8,15,106.17,24.35,4
2021060684,20.9,14,107.39,20.98,4
2021060682,24.2,17,107.56,24.47,4
2021060677,18.7,13,104.4,23.72,4
2021060666,23.2,18,100.5,12.37,4
2021060657,20.2,15,101.52,25.77,4
2021060652,28.8,23,98.49,22.32,4
2021060650,18,14,100.57,26.03,4
2021060642,21.5,13,104.91,15.62,4
2021060636,21.5,15,109.59,21.83,4
2021060634,26.6,19,104.35,19.98,4
2021060588,29.7,20,100.41,28.35,4
2021060585,29.5,20,95.37,22.9,4
2021060583,21.6,16,99.37,16.83,4
2021060581,15.7,9,101.65,22.62,4
2021060580,21.7,15,108.63,21.22,4
2021060576,20.5,12,100.11,30.33,4
2021060570,14.9,10,101.96,29.87,4
2021060567,16.8,13,106.46,17,4
2021060556,29.7,23,106.93,25.98,4
2021060539,14.2,10,103.35,19.87,4
2021060535,10.6,7,101.33,24.72,4
2021060529,30.1,20,103.07,20.7,4
2021060528,22.2,15,100.87,16.47,4
2021060527,24.1,16,100.56,15.47,4
2021060509,22.8,15,103.71,22.87,4
2021060501,14.1,10,89.76,21.92,4
2021060499,17.3,12,100.66,22.12,4
2021060495,16.2,14,107,26.65,4
2021060494,14.2,12,106.72,24.8,4
2021060492,23.9,19,102.9,17.58,4
2021060484,23.6,16,100,23.78,4
2021060481,12.8,12,98.11,22.05,4
2021060472,12.1,8,102.38,22.28,4
2021060464,16.7,12,102.1,26.1,4
2021060461,29.9,20,100,27.33,4
2021060452,21.2,16,103.86,13.7,4
2021060450,22.5,21,103.2,15.8,4
2021060447,13,9,95.18,28.57,4
2021060446,24.1,16,105.7,12.6,4
2021060443,17.6,12,106.19,21.13,4
2021060442,17.2,12,106.05,23.93,4
2021060438,23.8,19,105.77,19.8,4
2021060427,17,11,104.05,23.22,4
2021060424,17.3,16,100.27,22.33,4
2021060422,21.2,17,102.64,19.17,4
2021060419,19.2,16,103.46,16.58,4
2021060417,20.3,18,103.56,18.42,4
2021060403,21.1,17,96.25,21.07,4
2021060396,17.9,10,104.38,19.02,4
2021060394,16.7,10,104.43,25.23,4
2021060373,15.1,14,105.34,24.23,4
2021060369,31.3,19,105.36,17.07,4
2021060368,20,25,105.46,21.98,4
2021060345,14.8,11,99.38,19.95,4
2021060342,17.9,11,100.83,21.9,4
2021060334,17.1,11,104.71,18.05,4
2021060324,18.4,13,110.31,27.28,4
2021060314,16.1,14,98.8,24.75,4
2021060310,15.1,13,104.42,18.3,4
2021060300,20.5,13,106.07,22.58,4
2021060296,13.8,9,95.91,23.03,4
2021060293,20.9,15,104.98,18.02,4
2021060288,19.8,14,88.79,24.92,4
2021060279,19.5,11,104.94,25.98,4
2021060267,24.8,16,107.11,27.6,4
2021060265,26.6,23,97.3,25.23,4
2021060260,17.2,10,108.3,22.3,4
2021060253,22.5,15,110.47,12.2,4
2021060246,18.2,12,103.92,24.38,4
2021060239,20,13,110.12,27.53,4
2021060237,15.7,13,105.96,23.3,4
2021060234,15.1,14,98.66,26.08,4
2021060232,17.6,18,98.39,21.87,4
2021060225,24.2,15,106.45,22.65,4
2021060224,22.1,14,95.55,19.95,4
2021060219,21.4,14,105.82,28.53,4
2021060218,23.8,20,103.22,20.9,4
2021060211,29.2,18,104.77,26.8,4
2021060209,17.8,15,93.23,17.62,4
2021060202,17.5,18,100.09,28.28,4
2021060201,22.9,16,98.05,12.15,4
2021060178,19.6,12,103.54,14,4
2021060174,20.9,14,106.78,21.48,4
2021060173,30.2,21,110.46,23.88,4
2021060168,11.8,8,104.52,22.88,4
2021060167,21.9,14,103.01,19.27,4
2021060166,15.9,11,97.27,24.12,4
2021060158,20.9,12,100.39,26.55,4
2021060144,19.3,13,111.12,18.2,4
2021060140,34.1,24,101.23,18.78,4
2021060139,18.6,13,110.1,16.82,4
2021060136,24.5,15,100.97,20.67,4
2021060126,19.1,19,99.19,20,4
2021060123,23.2,14,105.31,23.67,4
2021060107,14.2,10,105.11,29.65,4
2021060104,32.1,25,103.68,21.03,4
2021060094,18.4,13,105.53,25.78,4
2021060093,19.5,15,93.19,21.8,4
2021060079,15.2,10,95.41,28.32,4
2021060077,21.5,16,103.91,20.83,4
2021060073,19.4,13,107.57,18.67,4
2021060070,22.2,14,106.54,15.05,4
2021060063,28.6,19,102.79,19.18,4
2021060053,30.6,20,102.87,20.5,4
2021060051,16,12,103.98,26.22,4
2021060049,18.2,20,103.82,15.98,4
2021060033,31.9,25,96.83,23.73,4
2021060019,21.3,14,101.87,13.48,4
2021060017,23.9,14,101.08,15.05,4
2021060005,28.7,19,104.42,19.18,4
2021051981,19.7,13,102.34,18.92,4
2021051971,25.3,14,100.6,13.5,4
2021051968,14.8,10,96.31,31.32,4
2021051962,22.3,13,95.91,18.93,4
2021051960,31.2,20,90.68,25.22,4
2021051959,20.7,15,80.89,27.5,4
2021051958,19.2,16,99.12,20.72,4
2021051949,17.1,10,95.85,24.33,4
2021051947,15.1,13,111.03,21.15,4
2021051944,23.2,15,107.63,18.82,4
2021051940,11.6,11,103.64,24.93,4
2021051938,14.1,10,93.39,26.97,4
2021051936,30.8,24,102.17,22.27,4
2021051864,28,24,93.37,20.45,4
2021051863,26.9,23,92.5,16.02,4
2021051861,20.9,14,107.3,17.4,4
2021051843,14.8,11,104.9,20.78,4
2021051840,17.9,15,99.24,27.72,4
2021051839,19.3,15,105.1,15.05,4
2021051834,19.2,15,97.88,16.8,4
2021051832,21.1,15,93.75,22.68,4
2021051829,21.6,16,106.35,17.73,4
2021051813,29.6,21,108.33,19.45,4
2021051810,18.8,16,103.66,17.42,4
2021051805,24,14,107.28,19.52,4
2021051801,30.6,21,106.29,22.45,4
2021051798,20.2,17,100.38,21.6,4
2021051794,17.1,15,98.49,22.57,4
2021051789,10.8,11,102.35,22.7,4
2021051787,21.9,18,104.52,18.25,4
2021051783,21.5,13,107.46,17.77,4
2021051781,21.3,18,106.03,21.45,4
2021051779,19.4,13,109.96,19.58,4
2021051778,29.1,20,102.81,26.68,4
2021051771,24.3,16,102.44,25.02,4
2021051768,27.1,16,105.93,19.98,4
2021051756,13.6,9,91.86,29.28,4
2021051747,19.1,16,102.87,22.32,4
2021051743,23.3,15,106.06,27.3,4
2021051742,17.5,12,101.83,30.43,4
2021051739,21.4,14,101.85,27.77,4
2021051738,21.4,14,97.29,18.62,4
2021051728,14.2,10,102.01,24.48,4
2021051724,19.1,11,102.73,26.78,4
2021051712,16.4,10,100.3,26.43,4
2021051707,19.6,14,99.06,14.87,4
2021051691,14.8,9,103.42,27.95,4
2021051689,13.6,9,97.38,20.98,4
2021051688,21.9,15,102.79,13.08,4
2021051686,23.9,16,101.4,20.58,4
2021051684,22.3,14,101.16,25,4
2021051680,11.4,9,96.64,26.55,4
2021051674,31.8,21,102.57,23.2,4
2021051673,15,13,99.07,27.23,4
2021051667,18.6,18,97.32,20.52,4
2021051665,15,16,97.56,23.32,4
2021051644,17.2,12,104.42,22.05,4
2021051643,17.1,13,109.11,26.55,4
2021051641,22,19,101.86,13.03,4
2021051640,18.6,13,103.41,25.82,4
2021051638,14.6,12,108.54,27.87,4
2021051627,19.8,13,106.03,24.1,4
2021051621,15.4,10,97.48,23.83,4
2021051618,17.5,18,99.96,26.93,4
2021051617,19.5,18,103.09,15.67,4
2021051613,27,20,100.49,26.03,4
2021051609,20.8,15,101.78,19.23,4
2021051589,14.1,10,105.65,28.5,4
2021051580,16.6,13,107.5,17.37,4
2021051578,21,18,105.74,15.88,4
2021051574,22.3,15,100.28,18.82,4
2021051573,19.1,11,107,15.17,4
2021051568,22.4,16,98.32,29.38,4
2021051567,22.5,14,107.13,24.25,4
2021051558,16,14,101.39,25.87,4
2021051556,21.2,20,99.11,22.27,4
2021051555,17.8,10,109.51,25.38,4
2021051551,21,20,98.45,19.75,4
2021051542,27.1,16,94.89,20.98,4
2021051540,13.9,10,97.62,28.25,4
2021051532,21.6,15,105.07,26,4
2021051531,29.8,20,103.32,23.07,4
2021051527,21,17,102.65,21.4,4
2021051520,19.2,17,93.02,19.5,4
2021051515,10.6,6,103.34,24.07,4
2021051512,12,9,105.17,23.42,4
2021051507,14.6,15,102.47,30.2,4
2021051492,34.8,21,111.34,17.3,4
2021051449,19,16,95.96,24.7,4
2021051447,23.3,25,108.91,22.5,4
2021051445,25.2,20,106.61,23,4
2021051443,20.5,19,108.73,13.65,4
2021051439,18.5,16,104.09,20.75,4
2021051438,12.7,12,105.03,23.07,4
2021051433,19.7,13,105.1,16.23,4
2021051429,32.2,21,110.2,18.57,4
2021051428,20.8,14,103.75,19.42,4
2021051418,20.8,15,105.85,21.45,4
2021051416,13.3,12,105.9,25.77,4
2021051410,18.6,13,107.52,24.7,4
2021051406,28.8,24,104.69,27.85,4
2021051405,27.4,18,108.55,26.85,4
2021051385,18.7,13,103.12,15.63,4
2021051370,15.3,11,103.39,28.92,4
2021051367,32.4,20,98.88,16.72,4
2021051362,25.8,20,107.12,20.08,4
2021051335,14.5,12,101.93,30.22,4
2021051334,24.9,22,101.59,18.15,4
2021051323,17.6,14,95.42,27.98,4
2021051308,15.2,10,94.8,27.82,4
2021051306,19.9,14,105.27,24.98,4
2021051303,17.7,17,103.38,16.97,4
2021051298,21.6,15,109.18,17.18,4
2021051294,11.8,8,104.39,27.18,4
2021051293,19.9,13,102.4,19.42,4
2021051288,15.9,11,99.39,25.82,4
2021051273,15.9,9,102.56,30.02,4
2021051268,16.4,13,100.8,31.17,4
2021051265,18.7,13,102.14,24.02,4
2021051256,23.1,17,97.72,29.3,4
2021051255,16.3,20,108.98,26.08,4
2021051248,23,15,94.64,19.03,4
2021051235,13.8,9,110.99,20.37,4
2021051230,18.4,14,107.75,20.9,4
2021051229,26,19,102.86,27.32,4
2021051216,25.1,15,106.47,29.13,4
2021051215,25.1,15,105.55,19.18,4
2021051196,17.2,12,104.85,17.12,4
2021051194,32,21,99.37,19.13,4
2021051190,18.5,11,101.61,21.67,4
2021051187,26.2,25,100.68,27.52,4
2021051180,13.7,13,97.46,27.28,4
2021051178,24,17,96.02,20.42,4
2021051177,23.2,14,107.22,21.58,4
2021051174,19.6,15,104.86,20.43,4
2021051165,20.6,16,100.25,25.73,4
2021051162,14.7,12,104.47,28.8,4
2021051160,22.3,16,106.81,22.2,4
2021051159,28.9,20,103.6,25.72,4
2021051153,25.3,16,101.76,27.55,4
2021051150,27.5,21,99.27,25.4,4
2021051149,31.7,19,104.21,24.68,4
2021051148,30.3,22,106.97,20.67,4
2021051144,20.7,12,96.12,17.98,4
2021051138,19.4,11,100.46,28.43,4
2021051134,24.4,16,99.31,18.68,4
2021051126,14.1,9,98.06,21.3,4
2021051119,24,20,101.2,12.35,4
2021051113,15.1,10,94.53,29.43,4
2021051108,26.2,23,101.89,15.23,4
2021051102,21.6,14,96.37,20.62,4
2021051078,25,19,101.46,23.8,4
2021051069,14.3,10,99.24,24.5,4
2021051068,29.7,19,98.34,23.58,4
2021051066,13.8,9,103.95,23.95,4
2021051064,30.4,19,100.83,17.5,4
2021051063,28.2,17,107.73,28.23,4
2021051060,17.7,11,95.76,21.43,4
2021051058,16.7,10,100.1,23.75,4
2021051050,12.8,12,96.26,27.18,4
2021051047,16.1,14,94.9,22.75,4
2021051040,15.5,9,101.26,25.27,4
2021051033,20.4,15,106.56,15.77,4
2021051029,17.7,12,111.19,23.07,4
2021051028,20,18,108.48,15.48,4
2021051024,17.9,14,109.28,21.23,4
2021051021,15.4,14,103.56,30.65,4
2021051017,18.4,18,99.82,19.65,4
2021050998,23.8,14,109.6,27.97,4
2021050985,11.7,9,100.77,26.65,4
2021050984,23.3,21,100.2,12.05,4
2021050979,14.9,10,101.51,25.23,4
2021050976,18.9,12,101.65,19.57,4
2021050975,19.3,13,90.71,18.6,4
2021050959,19,15,103.4,28.93,4
2021050958,25.2,24,105.83,20.62,4
2021050946,29.2,19,103.17,14.68,4
2021050942,23.7,16,102.96,12.63,4
2021050941,18.4,11,101.1,21.63,4
2021050937,24.2,20,103.12,27.38,4
2021050935,14.4,8,104.99,30.42,4
2021050930,17.3,12,105.18,21.03,4
2021050922,19.3,13,112.43,16.85,4
2021050915,24,20,108.3,15.87,4
2021050912,30,18,113.24,24.2,4
2021050911,25.7,20,97.62,22.17,4
2021050908,25.5,20,94.32,14.32,4
2021050905,13.4,11,99.77,29.03,4
2021050871,17.5,14,99.4,22.67,4
2021050870,30.1,22,98.53,21.52,4
2021050865,20.6,15,101.82,21.4,4
2021050864,22.3,16,97.33,23.9,4
2021050859,30.3,23,103.52,15.17,4
2021050854,22.3,16,95.69,25.97,4
2021050852,27.6,18,94.72,20.72,4
2021050844,12.1,9,106.62,21.63,4
2021050835,22.8,20,100.34,11.68,4
2021050834,23.1,15,90.5,24.42,4
2021050831,29.1,20,101.27,27.65,4
2021050824,23.1,16,103.73,18.97,4
2021050820,23.2,16,100.52,24.13,4
2021050819,23.6,16,102.63,25.58,4
2021050818,30.7,21,101.26,20.1,4
2021050815,15.2,12,100.12,29.3,4
2021050813,22.7,15,101.26,23.02,4
2021050790,15.4,11,99.01,28.2,4
2021050788,29.2,17,114.12,21.92,4
2021050784,19.5,13,105.9,26.9,4
2021050774,16.6,10,105.09,25.18,4
2021050752,25.9,17,96.89,25.27,4
2021050750,29.2,17,111.4,24.45,4
2021050744,12.5,8,99,25.88,4
2021050743,16.6,12,101.72,16.95,4
2021050735,23.1,16,96.57,29.23,4
2021050727,28.5,19,104.37,15.53,4
2021050721,21.3,13,107.67,15.7,4
2021050712,22.5,17,109.62,19.6,4
2021050710,19.1,13,102.28,19.48,4
2021050705,12.1,7,105.25,21.97,4
2021050693,29.4,20,92.81,22.35,4
2021050690,19.2,13,98.37,28.52,4
2021050653,18.4,15,68.13,16.98,4
2021050652,14.9,10,82.17,25.85,4
2021050650,19.5,12,82.51,26.17,4
2021050649,13.4,8,100.71,30.07,4
2021050648,14.6,12,106.02,28.82,4
2021050640,32.2,21,105.09,17.08,4
2021050633,14.2,12,98.86,26.52,4
2021050630,13.9,9,100.04,25.42,4
2021050626,29.9,22,104.03,28.23,4
2021050613,25.6,18,103.4,28.18,4
2021050603,21.3,13,101.4,16.08,4
2021050596,19,13,75.32,19.47,4
2021050585,16.2,11,98.82,19.67,4
2021050567,15.6,18,103.44,20.15,4
2021050564,13.2,11,109.04,23.6,4
2021050560,33.4,27,105.22,21.22,4
2021050538,24.6,16,83.93,20.83,4
2021050521,14.8,9,98.62,19.13,4
2021050520,24.5,16,98.88,19.83,4
2021050509,19.7,14,105.14,24.4,4
2021050505,27.3,18,108.62,18.4,4
2021050500,19.4,13,99.89,17.33,4
2021050481,11.1,8,88.71,23.83,4
2021050480,16.1,15,98.48,30.87,4
2021050474,19.9,24,90.98,29.28,4
2021050471,22.3,13,96.01,14.87,4
2021050466,25.1,17,95.39,13.32,4
2021050453,16.1,12,86.46,24.08,4
2021050448,22.6,17,99.67,24.93,4
2021050437,18.9,12,102.77,20.12,4
2021050422,18.9,12,87.96,21.28,4
2021050398,15.5,18,109.49,25.05,4
2021050393,19.3,13,102.62,24.27,4
2021050392,18.9,12,50.15,21.37,4
2021050391,13.1,8,105.15,30.4,4
2021050384,24,14,101.48,22.03,4
2021050382,13.6,10,100.93,22.65,4
2021050381,18.1,13,110.57,16.35,4
2021050380,17.6,11,91.71,23.12,4
2021050364,22.1,15,91.74,22.05,4
2021050363,12.9,9,105.24,20.55,4
2021050362,21.9,16,88.77,12.32,4
2021050343,17.6,11,111.54,16.87,4
2021050324,19.2,13,100.89,23,4
2021050322,26.3,23,99.98,24.35,4
2021050316,18.3,12,102.26,24.58,4
2021050314,24.1,18,103.09,19.98,4
2021050309,22.1,13,99.09,17.02,4
2021050298,19,14,105.84,17.13,4
2021050297,18.4,13,110.56,24.23,4
2021050269,27.7,18,98.52,16.32,4
2021050266,11.8,7,101.85,27.07,4
2021050264,15.7,9,90.47,30.72,4
2021050256,12,7,92.24,24.48,4
2021050254,19.8,13,105.66,24.28,4
2021050248,25.6,18,106.63,20.15,4
2021050237,20.8,14,105.05,25.33,4
2021050231,25.2,21,99.19,17.43,4
2021050223,15.7,11,102.48,18.88,4
2021050215,17.2,11,100.68,31.43,4
2021050211,25.6,18,97.46,27.3,4
2021050206,12,10,103.5,24.22,4
2021050199,28.8,16,107.94,20.17,4
2021050185,16.6,12,101.24,30.17,4
2021050148,21.4,14,96.93,27.98,4
2021050145,25.9,17,104.58,22.27,4
2021050144,26.2,17,105.03,24.4,4
2021050138,20.6,14,110.78,21.37,4
2021050113,23.2,14,99.13,16.1,4
2021050105,27.3,16,28.46,24.9,4
2021050097,28.3,19,34.95,24.78,4
2021050064,24.6,17,105.72,20.1,4
2021050058,13.5,13,100.88,23.3,4
2021050051,14.9,10,92.57,25.02,4
2021050048,19.1,12,106.32,28.27,4
2021050045,20.7,13,90.83,12.85,4
2021050036,17.9,12,106.19,19.98,4
2021050028,19.1,12,110.16,14.72,4
2021050022,18.2,15,84.84,21.85,4
2021050010,11.9,9,95.61,27.65,4
2021050009,22.7,13,104.53,22.57,4
2021050008,21.1,13,105.98,28.73,4
2021050003,28.7,19,112.56,24.38,4
2021041995,20.1,12,105.38,17.85,4
2021041992,17.2,10,82.51,21.83,4
2021041966,31,19,95.31,24.65,4
2021041962,14.1,10,89.17,26.63,4
2021041945,19.2,14,90.68,24.78,4
2021041943,21.2,15,96.04,29.68,4
2021041942,22.3,16,106.88,26.07,4
2021041941,19,11,107.43,21.35,4
2021041939,13.1,9,106.56,23.33,4
2021041929,20.7,14,105.63,28.02,4
2021041928,11.9,9,85.72,27.17,4
2021041926,20.6,15,100.07,19.67,4
2021041925,17.8,13,98.13,20.33,4
2021041922,19,11,95.09,18.13,4
2021041913,19.2,17,99.06,14.45,4
2021041910,30.8,25,101.5,15.57,4
2021041899,23.2,24,106.5,16.52,4
2021041895,27.4,20,103.78,26.55,4
2021041894,29.7,18,107.31,22.15,4
2021041890,13.1,9,94.48,22.1,4
2021041888,14.2,12,85.28,27.13,4
2021041884,26.8,17,100.02,21.18,4
2021041883,21.3,16,107.59,22.55,4
2021041881,19.7,18,101.57,18.03,4
2021041880,22.3,16,101.24,28.07,4
2021041875,19.6,15,97.79,17.55,4
2021041874,21.2,21,93,18.77,4
2021041862,18.1,13,97.39,23.08,4
2021041860,12.6,9,95.64,22.37,4
2021041841,21.1,13,108.6,20.68,4
2021041837,16.1,19,105.19,22.52,4
2021041833,16.1,13,100.79,20.8,4
2021041819,20.2,14,104.8,30.35,4
2021041818,21.8,14,109.59,25,4
2021041804,18.3,13,98.29,23.97,4
2021041802,31.9,23,102.76,23.38,4
2021041799,18.6,13,99.11,24.17,4
2021041796,20.5,13,97.37,22.88,4
2021041792,31.9,25,98.76,24.77,4
2021041785,13.7,12,97.24,29.5,4
2021041783,14.2,12,92.82,28.72,4
2021041781,19.1,12,107.97,16.5,4
2021041776,22.6,13,107.12,24.05,4
2021041770,20.6,13,104.47,21.4,4
2021041767,10.3,8,97.29,24.72,4
2021041737,16,10,109.2,17.37,4
2021041727,32.8,23,102.88,21.87,4
2021041716,30.3,23,106.44,16.35,4
2021041715,30.1,22,109.61,18.17,4
2021041714,12.8,12,102.21,22.23,4
2021041713,22.6,16,103.52,19.27,4
2021041707,23.5,17,100.79,24.45,4
2021041704,25.8,16,44.58,18.32,4
2021041696,25.8,15,57.23,20.87,4
2021041690,20.8,15,99.69,19.97,4
2021041685,25.9,24,94.67,26.27,4
2021041677,28.2,17,111.75,20.38,4
2021041665,13.1,12,90.18,27.47,4
2021041657,26.7,18,106.16,16.52,4
2021041656,22.2,19,101.97,18.67,4
2021041655,16.9,14,102.99,26.92,4
2021041653,19.4,13,103.9,29.12,4
2021041648,21.1,12,105.96,15.65,4
2021041645,29.1,22,90.6,26.32,4
2021041644,14.3,10,100.02,31.08,4
2021041639,23.1,16,84.18,21.38,4
2021041638,23.5,18,97.18,28.05,4
2021041635,17.7,11,64.24,17.92,4
2021041634,14.3,9,83.23,27.48,4
2021041629,19.1,14,99.67,22.03,4
2021041614,19.7,16,103.64,17.93,4
2021041612,17.3,10,90.99,21.15,4
2021041611,25.9,24,98.03,20.67,4
2021041610,14.8,12,101.91,31.83,4
2021041607,18.9,11,97.4,17.97,4
2021041602,16.1,14,104.66,24.08,4
2021041597,14.3,10,104.58,27.72,4
2021041593,21.6,15,102.99,18.1,4
2021041592,21.7,24,98.64,29.87,4
2021041577,20.8,14,101.92,26.93,4
2021041573,32.2,21,99.81,18.92,4
2021041572,17.1,11,100.76,21.4,4
2021041570,17.6,11,103.84,27.45,4
2021041560,15.5,9,96.37,25.92,4
2021041558,15.9,11,90.35,30.57,4
2021041546,22.4,14,108.97,18.78,4
2021041538,21.7,21,105.57,14.6,4
2021041531,31.1,23,104.47,23.87,4
2021041523,17.9,13,106.55,22.27,4
2021041522,20.2,14,105.21,20.95,4
2021041520,23.2,14,101.54,15.18,4
2021041517,30,22,101.28,25.75,4
2021041516,12.3,10,101.54,23,4
2021041514,24.6,16,103.83,24.85,4
2021041506,14.7,12,101.87,28.32,4
2021041503,31.4,21,89.77,20.08,4
2021041495,23.6,13,102.76,13.73,4
2021041489,19.9,13,88.02,26.93,4
2021041488,32,21,103.21,17.5,4
2021041481,29.8,20,101.83,16.45,4
2021041480,24.2,23,97.95,27.52,4
2021041477,21.3,17,103.54,15.35,4
2021041464,22.5,22,96.29,26.93,4
2021041452,20.5,13,98.72,23.42,4
2021041445,27.6,18,104.26,27.53,4
2021041435,17.7,17,95.68,23.98,4
2021041432,19.4,12,97.7,15.58,4
2021041425,30.9,22,99.04,23.52,4
2021041424,23.4,16,98.87,25.73,4
2021041423,11.7,17,104.78,21.95,4
2021041409,26.1,22,100.41,23.85,4
2021041399,22.5,18,98.96,28.62,4
2021041398,31.6,26,102.62,17.25,4
2021041392,27,16,106.56,22.32,4
2021041388,22,19,104.02,15.25,4
2021041384,22.7,15,106.54,22.37,4
2021041381,22.3,16,109.36,26.45,4
2021041380,30.3,18,111.34,24.5,4
2021041373,23.4,14,110.12,20.93,4
2021041358,17.4,14,97.58,23.93,4
2021041357,19.4,12,99.75,29.25,4
2021041355,11.4,10,99.09,23.5,4
2021041350,19.3,12,109.78,19.68,4
2021041337,20.8,14,103.1,26.3,4
2021041329,29.9,22,105.1,24.28,4
2021041299,20,12,97.36,18.55,4
2021041296,19.7,13,75.64,16.47,4
2021041293,18.8,11,99.21,16.05,4
2021041287,19.8,14,96.64,17.68,4
2021041272,20.7,16,104.79,21.73,4
2021041267,19.3,13,110.77,16.15,4
2021041265,27.1,17,111.17,18.3,4
2021041262,15.1,12,102.64,19.63,4
2021041251,20.4,15,93.94,21.73,4
2021041249,29.2,17,111.37,15.62,4
2021041247,28.2,17,111.46,26.97,4
2021041242,34,22,100.58,19.93,4
2021041236,23.4,14,96.04,17.55,4
2021041233,24,20,98.44,17.43,4
2021041213,22.7,19,100.6,22.82,4
2021041211,18.1,18,100.81,21.02,4
2021041200,18.1,12,108.39,19.18,4
2021041199,17.9,11,114.61,27.12,4
2021041198,32.1,24,110.39,16.12,4
2021041193,31.5,25,101.68,25.48,4
2021041192,21.7,17,105.34,22.35,4
2021041190,15.3,10,102.86,28.12,4
2021041172,10.5,10,99,24.3,4
2021041170,15.6,10,88.25,28.55,4
