mission_id,real_arrival_km,real_arrival_time,speed,arrival_time,cluster
2020111819,11.1,11,76.35,11.88,2
2020111788,4.6,3,100,10.28,2
2020111785,9.1,5,93.8,12.93,2
2020111782,13.7,8,97.89,17.68,2
2020111780,13.9,11,105.84,14.52,2
2020111770,8.4,16,99.9,19.1,2
2020111768,16.4,16,105.02,11.48,2
2020111762,10.6,6,104.62,13.72,2
2020111750,10.6,6,89.71,10.53,2
2020111747,3,3,105.76,3.48,2
2020111745,14.7,11,104.13,13.58,2
2020111736,20.9,17,101.38,12.48,2
2020111735,13.4,9,103.77,14.55,2
2020111723,15.9,14,95.67,9.58,2
2020111722,5.2,3,82.02,8.73,2
2020111718,18.2,11,57.78,10.78,2
2020111711,9,6,81.89,6.35,2
2020111709,15.2,9,93.17,12.25,2
2020111706,9.7,9,102.98,22.1,2
2020111695,7.9,6,104.75,10.37,2
2020111692,3.2,3,108.01,6.13,2
2020111689,20.6,14,106.17,11.42,2
2020111688,2.6,3,106.27,1.4,2
2020111673,15.8,13,89.4,14.07,2
2020111668,18.7,14,83.55,12.63,2
2020111667,17.9,13,99.81,11.07,2
2020111647,14.9,12,104.01,13.73,2
2020111634,6.6,7,102.24,14.92,2
2020111630,13,10,101.92,9,2
2020111624,14.1,19,95.8,14.8,2
2020111621,6.6,4,87.18,7.32,2
2020111610,15.8,13,109.33,15.65,2
2020111605,7.6,8,101.11,6.92,2
2020111579,10.6,10,103.61,14.35,2
2020111577,15.6,13,97.21,12.27,2
2020111562,7.7,5,103.85,9.25,2
2020111559,11.8,7,104.45,10.03,2
2020111539,3.2,3,101.75,3.58,2
2020111537,17.2,17,96.74,14.23,2
2020111536,9.6,10,102.29,19.68,2
2020111528,8.6,6,96.29,8.27,2
2020111523,15.5,10,102.8,13.88,2
2020111521,2.7,2,97.85,2.23,2
2020111508,4.2,7,98.28,5.75,2
2020111492,8.8,9,89.37,16.97,2
2020111491,5.7,4,104.11,6.67,2
2020111472,9.7,16,104.06,13.52,2
2020111470,12.6,8,107.42,12.27,2
2020111469,13.9,10,105.67,18.72,2
2020111450,7.2,5,90.48,11.27,2
2020111436,16.3,10,107.31,13.25,2
2020111431,16.5,12,98.54,15.05,2
2020111427,10,6,98.79,21.97,2
2020111406,10,17,99.62,22.72,2
2020111403,9.7,6,107.96,13.92,2
2020111398,12.5,10,107.8,14.68,2
2020111395,15.5,12,76.37,10.52,2
2020111384,7.6,8,97.4,15.17,2
2020111366,5.9,4,52.95,13.1,2
2020111352,18.3,15,83.85,10.65,2
2020111336,16.9,14,107.51,15.45,2
2020111324,8.1,9,107.06,15.88,2
2020111318,20.8,14,110.5,11.65,2
2020111317,13.6,10,99.77,19.45,2
2020111300,11.4,8,103.53,13.88,2
2020111287,20.5,18,103.95,12.43,2
2020111280,9.9,11,104.09,19.02,2
2020111275,6.8,5,99.03,16.15,2
2020111254,15.8,13,105.12,17.5,2
2020111241,6.5,8,106.77,11.78,2
2020111232,14.2,12,107.45,18.53,2
2020111229,9,8,94.15,13.78,2
2020111222,16.8,10,107.78,8.68,2
2020111215,12.8,9,102.13,11.75,2
2020111206,13.8,8,89.03,7.12,2
2020111205,15.8,11,96.29,12.08,2
2020111200,9.3,9,98.73,15.52,2
2020111197,13.8,13,92.11,9.93,2
2020111194,17.5,12,98.65,12.77,2
2020111191,11.8,7,99.53,6.05,2
2020111178,18.6,13,99.56,12.02,2
2020111172,15.5,14,102.96,10.75,2
2020111162,9,5,90.36,16.58,2
2020111159,17.8,14,99.51,11.35,2
2020111153,15.4,12,102.89,8.65,2
2020111147,10.6,6,105.22,8.22,2
2020111134,11.8,7,103.88,8.65,2
2020111128,10.6,8,100.01,13.32,2
2020111121,12.8,12,96.56,7.83,2
2020111109,7.6,8,97.4,17.83,2
2020111104,11.9,9,101.73,11.68,2
2020111089,7,6,103.81,8.77,2
2020111083,12.4,9,106.36,7.13,2
2020111061,18.1,16,96.19,9.63,2
2020111056,9.6,10,97.38,13.88,2
2020111055,12.1,9,104.08,14.35,2
2020111054,14.2,10,100.72,13.85,2
2020111049,3.2,7,96.99,6.15,2
2020111035,9.6,13,99.29,11.05,2
2020111031,13.9,11,103.09,9.23,2
2020111028,8.8,9,102.83,20.37,2
2020111027,14.8,13,106.68,15.43,2
2020111011,17.7,17,101.6,15.18,2
2020111008,15.5,13,96.35,16.72,2
2020110997,12.9,10,105.72,12.88,2
2020110989,4.2,7,99.28,3.82,2
2020110984,6.2,4,94.41,6.15,2
2020110983,14.7,13,99.47,18.35,2
2020110979,7.7,5,97.01,6.05,2
2020110969,19.5,13,104.5,13.12,2
2020110965,11.6,11,100.54,15.6,2
2020110963,4.3,3,95.97,8.22,2
2020110961,20.3,13,105.54,11.75,2
2020110950,6.7,8,96.7,8.77,2
2020110942,13.4,8,115.86,17.55,2
2020110924,9.6,8,84.53,5.92,2
2020110902,9,10,99.59,18.33,2
2020110900,8.8,5,94.6,11.9,2
2020110895,11.8,12,95.13,11,2
2020110894,2.9,3,106.13,3.17,2
2020110891,8.7,12,99.99,11.2,2
2020110887,9.3,6,103.51,11.12,2
2020110878,18.9,13,106.15,12.47,2
2020110871,15.1,10,36.06,17.32,2
2020110870,7.3,5,84.49,7.7,2
2020110850,7.3,5,104.82,7.65,2
2020110841,12.9,9,104.69,12.48,2
2020110811,11.1,11,76.16,20.65,2
2020110809,10.7,10,74.58,16.35,2
2020110802,10.7,10,58.65,15.88,2
2020110797,15.1,16,92.74,16.28,2
2020110792,11.4,9,63.17,6.93,2
2020110787,11.5,9,101.25,8.87,2
2020110786,14.5,10,101.57,13.07,2
2020110779,8,5,95.26,11.63,2
2020110777,9.7,9,105.29,8.1,2
2020110774,12.6,8,110.18,11.73,2
2020110770,10.5,9,84.83,11.73,2
2020110769,15.6,10,89.24,12.62,2
2020110767,16.1,11,100.98,14.02,2
2020110760,2,1,101.07,1.5,2
2020110756,16.3,14,106.26,16.77,2
2020110755,10.5,6,82.01,11.35,2
2020110750,13,9,97.54,9.55,2
2020110748,9.7,9,100.56,9.78,2
2020110732,8.5,6,103.34,13.65,2
2020110715,2.3,3,95.76,2.67,2
2020110714,12.5,7,98.09,14.12,2
2020110706,13.8,10,103.46,16.65,2
2020110694,6,4,82.35,3.7,2
2020110690,6,5,87.22,8.73,2
2020110682,13.4,8,99.57,9.27,2
2020110674,13.1,9,102.11,15.45,2
2020110655,16.5,10,100.66,14.1,2
2020110650,13.6,13,90.83,17.58,2
2020110649,6.1,6,98.49,14.07,2
2020110642,18.3,11,103.81,10.15,2
2020110631,12.8,12,106.57,17.4,2
2020110616,13.2,12,95.62,11.42,2
2020110613,12.4,7,95.95,19.15,2
2020110610,15.8,14,94.33,12.32,2
2020110606,11.8,11,95.46,10.43,2
2020110602,14.9,17,94.56,13.6,2
2020110601,9.2,12,98.22,10.9,2
2020110600,13.3,12,95.95,13.82,2
2020110591,3.2,3,103.42,4.87,2
2020110582,15.3,10,102.47,14.42,2
2020110580,11.6,9,104.35,15.83,2
2020110563,10.5,6,90.91,11.92,2
2020110556,14.9,12,98.96,10.4,2
2020110555,8.1,5,103.42,16.32,2
2020110554,9.3,6,90.83,9.55,2
2020110535,0.8,1,99.63,1.47,2
2020110531,8.1,5,92.56,5.27,2
2020110513,3.3,2,97.69,1.7,2
2020110500,13.1,8,103.21,13.72,2
2020110498,4.3,4,50,8.27,2
2020110488,7.8,5,47.85,11.33,2
2020110480,13.8,9,96.31,6.87,2
2020110472,12.5,10,107.39,16.18,2
2020110470,10.2,13,99.04,15.07,2
2020110466,13.3,9,109.14,13.5,2
2020110464,17.7,16,97.28,9.02,2
2020110458,16,15,103.37,15.68,2
2020110442,17.1,15,104.79,14.02,2
2020110441,14.9,12,100.94,15.22,2
2020110437,14.7,11,100.69,7.38,2
2020110435,15.8,13,104.82,12.98,2
2020110429,7.8,9,97.12,10.33,2
2020110421,11.8,11,110.9,17.87,2
2020110386,10.2,10,99.73,21.37,2
2020110383,12.9,10,103.76,13.72,2
2020110376,14.1,11,101.69,15.85,2
2020110369,16,9,87.15,16.35,2
2020110363,12.9,17,100.9,8.08,2
2020110351,18,16,98.99,12.5,2
2020110348,13.8,8,73.69,14.97,2
2020110340,20.1,18,87.68,10.87,2
2020110330,11.8,11,100.55,11.3,2
2020110322,7.5,5,107.64,7.37,2
2020110313,7.8,5,105.09,12.17,2
2020110307,7.4,15,100.31,15.18,2
2020110299,9.7,6,106.76,7.92,2
2020110295,9.1,9,106.06,14.72,2
2020110291,10.2,10,108.79,10.37,2
2020110282,6.3,5,98.58,6.15,2
2020110279,18.3,12,92.66,12.45,2
2020110274,10.9,10,102.94,7.02,2
2020110265,6.2,5,104.37,14.88,2
2020110263,17.9,17,98.22,13.73,2
2020110257,20.4,15,95.07,10.13,2
2020110232,10.5,10,85.62,11.05,2
2020110224,9.7,9,101.45,12.6,2
2020110223,17.1,12,101.27,15.28,2
2020110209,9.2,6,107.48,12.85,2
2020110204,14.4,10,106.76,11.23,2
2020110202,6.6,8,77.32,9.68,2
2020110201,12.1,10,100.76,8.37,2
2020110191,15.9,15,95.29,13.7,2
2020110183,15.6,11,100.16,15.15,2
2020110176,10.1,6,95.99,22.63,2
2020110166,7.6,5,94.34,10.08,2
2020110160,17.1,13,99.54,10.1,2
2020110148,11.7,7,95.48,6.58,2
2020110141,11.2,8,102.03,8.4,2
2020110120,14.8,14,101.08,13.17,2
2020110117,9.7,6,99.55,21.82,2
2020110113,5.9,8,96.49,13.38,2
2020110110,12.2,8,101.4,6.05,2
2020110108,15.5,9,99.87,17.18,2
2020110107,12.8,7,101.68,12.8,2
2020110105,14.9,8,102.15,13.55,2
2020110102,8.5,6,91.47,6.08,2
2020110101,12.9,15,94.96,11.23,2
2020110098,14.9,13,100.12,12.72,2
2020110089,15.5,18,102.61,15.13,2
2020110086,9.7,6,106.94,9.55,2
2020110082,14.6,12,99.05,17.43,2
2020110071,7.2,6,102.37,6.45,2
2020110068,7.1,8,96.24,15.2,2
2020110054,5.8,4,95.3,6.02,2
2020110050,6.6,8,82.5,10.75,2
2020110049,9.3,6,82.02,11.48,2
2020110029,10.2,10,88,14.55,2
2020110027,6.5,8,67.64,9.18,2
2020110011,19.1,14,108.97,11.35,2
2020110001,13.8,10,109.28,18.83,2
2020102117,5.6,10,98.87,9.65,2
2020102116,9.7,7,108.93,15.48,2
2020102114,7.6,8,89.84,7.53,2
2020102113,15.5,14,84.52,15.37,2
2020102109,13.8,10,97.33,9.83,2
2020102075,10.7,10,81.5,18.87,2
2020102070,13.4,8,79.19,11.13,2
2020102048,6.3,5,90.58,8.45,2
2020102043,2.2,1,99.18,4.48,2
2020102036,5.6,7,84.69,10.13,2
2020102031,7.1,5,70.54,6.22,2
2020102027,13.7,9,100.18,11.32,2
2020102017,14.5,14,90.09,15.57,2
2020102016,3.6,2,81.33,4.93,2
2020102012,8,7,90.86,7.67,2
2020101998,14.5,9,84.58,14.38,2
2020101995,16.2,16,85.72,13.33,2
2020101981,4.7,3,94.78,7.93,2
2020101973,16.3,14,101.52,13.67,2
2020101968,10,10,102.75,6.58,2
2020101951,12.3,14,95.16,13.18,2
2020101932,8.8,9,99.31,9.7,2
2020101927,7.6,8,96.72,13.3,2
2020101924,9.4,6,72.55,13.18,2
2020101906,4.9,7,97.98,11.65,2
2020101886,8.8,5,96.63,14.87,2
2020101885,16.4,11,92.07,14.52,2
2020101879,7.5,8,95.3,14.5,2
2020101875,6.3,4,93.32,11.45,2
2020101855,9.9,6,83.52,8.43,2
2020101854,16.7,12,94.67,10.92,2
2020101848,9,5,83.54,12.57,2
2020101844,8.5,7,97.49,19.57,2
2020101837,8,8,98.22,5.95,2
2020101830,14,17,103.11,9.62,2
2020101818,9.1,6,86.59,7.82,2
2020101813,1.9,1,91.9,3.33,2
2020101812,8.3,7,91.78,8.15,2
2020101807,9.1,15,99.12,16.97,2
2020101801,10.9,14,104.27,13.02,2
2020101799,19.2,13,68.55,10.75,2
2020101780,11.9,11,97.95,13.33,2
2020101759,20.5,15,98.39,10.23,2
2020101743,15.3,19,95.99,14.27,2
2020101742,14.8,13,87.24,15.38,2
2020101717,10.7,11,88.6,13.65,2
2020101713,19,15,92.82,10.9,2
2020101710,6.7,8,78.7,10.12,2
2020101700,15.2,10,101.61,14.4,2
2020101697,8.7,5,102.43,5.9,2
2020101695,13.1,12,92.58,19.52,2
2020101685,1,1,53.26,1.03,2
2020101683,13.6,15,91.61,11.1,2
2020101678,6.3,7,98.5,7.35,2
2020101668,10.6,8,96.55,16.63,2
2020101664,10.6,8,97.77,17.52,2
2020101644,15.6,13,82.9,15.27,2
2020101642,9.7,6,100.21,6.4,2
2020101638,12,18,95.21,17.77,2
2020101636,14.8,9,95.8,16.5,2
2020101634,4,7,83.82,4.83,2
2020101630,14.4,12,88.09,9.98,2
2020101628,12.9,12,103.64,16.1,2
2020101625,10.6,14,101.03,16.98,2
2020101624,20.3,16,109.18,11.68,2
2020101622,12.8,11,91.04,17.42,2
2020101607,13.3,8,103.66,7.28,2
2020101593,10.6,6,76.2,22.12,2
2020101586,3.9,4,98.66,5.77,2
2020101561,10.8,17,98.27,14.97,2
2020101554,10.5,6,78.22,15.03,2
2020101553,5.2,4,101.32,9.37,2
2020101552,6.2,5,92.44,9.52,2
2020101550,6.3,4,95.74,14.92,2
2020101549,5.8,3,95.74,11.37,2
2020101548,16.7,23,78.47,13.6,2
2020101531,13,13,92.17,19.38,2
2020101528,21.6,16,94.65,11.53,2
2020101507,17.6,16,84.11,11.6,2
2020101499,18.6,16,95.61,10.42,2
2020101495,8.3,5,88.1,11.55,2
2020101478,13.2,9,97.47,11.97,2
2020101477,6.4,5,93.43,6.7,2
2020101474,17.3,11,95.32,11.9,2
2020101464,16.8,15,101.28,14.93,2
2020101463,16.8,14,94.84,12.33,2
2020101462,16.4,16,96.01,12.6,2
2020101459,6.5,8,103.52,8.67,2
2020101450,8.4,10,77.97,11.85,2
2020101445,9.8,16,90.32,11.35,2
2020101437,6.8,5,103.74,16.03,2
2020101435,5.4,5,95.69,2.77,2
2020101413,13.3,8,82.52,13.37,2
2020101410,16.3,15,101.4,14.17,2
2020101395,13.7,16,103.43,8.4,2
2020101394,8.4,9,96.02,15.98,2
2020101392,8.8,9,100.18,7.88,2
2020101386,6.4,4,92.64,6.05,2
2020101367,10.9,10,89.67,12.4,2
2020101365,13.5,12,70.04,17.42,2
2020101363,9.8,6,106.63,14.58,2
2020101358,15.8,16,94.96,15.82,2
2020101357,17.8,15,93,15.17,2
2020101342,16.4,16,88.02,14.18,2
2020101327,16.2,14,74.55,14.98,2
2020101301,15.9,9,73.59,14.92,2
2020101292,6.5,4,92.46,10.35,2
2020101291,13,7,92.1,19.13,2
2020101288,8.8,9,99.19,8.97,2
2020101273,15.2,10,86.81,12.92,2
2020101272,12.7,8,91.97,13.98,2
2020101261,6,7,80.89,12.15,2
2020101247,5.1,7,88.9,9.8,2
2020101245,11.4,7,67.37,16.2,2
2020101236,7.4,4,88.77,16.23,2
2020101216,10.7,10,98.21,15.43,2
2020101213,8,6,101.66,8.33,2
2020101209,3.5,4,88.32,5.67,2
2020101208,16.2,14,94.32,16.18,2
2020101199,17.4,19,100.06,10.22,2
2020101198,7.9,6,108.38,11.43,2
2020101197,7.8,9,103.76,18.38,2
2020101196,14.1,12,94.44,15.73,2
2020101183,19.8,16,85.66,10.53,2
2020101180,13.5,12,87.59,8.12,2
2020101176,17.8,14,97.09,11.62,2
2020101175,12.8,12,85.26,17.3,2
2020101173,7.3,4,83.98,17.05,2
2020101168,14.9,11,107.39,14.6,2
2020101166,15.1,14,90.46,16.58,2
2020101162,16.3,10,78.59,8.65,2
2020101158,8.8,9,101,17,2
2020101147,20,15,95.07,11.52,2
2020101144,12.4,8,104.36,13.82,2
2020101143,4.2,5,83.51,2.78,2
2020101137,17.1,14,105.13,15.52,2
2020101135,15.1,10,97.3,18.1,2
2020101129,14.8,12,99.41,16.45,2
2020101123,11.6,9,94.33,6.67,2
2020101111,7.6,8,96.16,16.55,2
2020101107,8.5,9,98.17,12.15,2
2020101104,10.2,10,89.42,22.47,2
2020101099,8,13,102.08,12.4,2
2020101016,16.2,18,104.72,15.67,2
2020100972,17.6,14,103.4,15.38,2
2020100831,4.4,4,103.08,3.28,2
2020100825,13.9,10,104.56,6.92,2
2020100816,12.7,11,108.02,15.15,2
2020100799,8.3,9,96.21,4.52,2
2020100744,19.1,11,101.71,14.07,2
2020100726,17.9,11,105.11,13.58,2
2020100699,7.6,5,105.01,13.73,2
2020100674,10,17,97.64,16.4,2
2020100670,12.6,10,93.06,9.22,2
2020100617,8.3,15,98.4,8.72,2
2020100589,9.9,11,96.35,6.35,2
2020100583,12.7,11,92.07,12.63,2
2020100514,10.5,9,90.44,11.27,2
2020100486,2.9,3,97.97,3.97,2
2020100473,5.9,10,96.16,8.25,2
2020100452,12.1,9,85.46,16.78,2
2020100448,15.1,9,72.3,15.9,2
2020100447,15.3,14,82.24,17.13,2
2020100383,17,10,100.11,12.97,2
2020100367,9.3,12,94.89,7.63,2
2020100265,16.4,16,100.5,15.8,2
2020100264,9.7,9,102.9,9.43,2
2020100263,9.8,8,105.67,19.75,2
2020100243,10.2,13,99.67,17.22,2
2020100186,12.4,17,55.3,9.27,2
2020100139,12.3,17,97.14,12.12,2
2020100091,9.7,10,101.41,20.55,2
2020100053,7.3,4,93.49,15.07,2
2020100052,13.9,10,104.05,8.25,2
2020100051,10.4,10,79.57,20.43,2
